,fixation_id,fixation_run_id,fixation_start_event_time,fixation_order_number,x,y,fixation_target,source_file_line,source_file_col,token,syntactic_category,xpath,left_pupil_diameter,right_pupil_diameter,duration
12,fc700bc9-beee-4865-a13c-cf3c4092bfd6,1701549191788,133416001912248636,13,1075.86,580.857,openaudible.txt,128,91,,,,4.21371,3.77745,250
13,fb08ea53-e24a-4648-a603-7f965467d725,1701549191788,133416001891002672,14,1011.83,577.167,openaudible.txt,128,82,,,,4.04262,3.60791,317
14,f56b91a4-e498-4009-92e7-1a74ba86c808,1701549191788,133416001810747895,15,746.0,573.75,openaudible.txt,128,43,,,,3.69743,3.36531,81
15,c0e63e23-d50d-4e7a-9322-d0a725e948ea,1701549191788,133416001808078584,16,687.0,576.75,openaudible.txt,128,35,,,,3.71517,3.40766,192
16,e6982237-30ff-4178-ad76-dab0a1887e5a,1701549191788,133416001806157429,17,740.6,579.6,openaudible.txt,128,43,,,,3.74695,3.44355,140
17,d29d6780-e6c7-46f8-b0ee-e03fdf2e51cf,1701549191788,133416001791227403,18,724.947,576.711,openaudible.txt,128,43,,,,3.81122,3.54121,1408
18,25c2e998-b10f-4685-b24e-33de3e5cba8e,1701549191788,133416001754576295,19,579.5,570.111,openaudible.txt,127,18,,,,3.84719,3.55748,583
19,721fd767-bfa8-407e-b344-7de17c8aecab,1701549191788,133416001732990972,20,501.857,578.857,openaudible.txt,128,9,,,,3.87224,3.54222,367
20,9a784572-667c-492c-8251-339e00e66534,1701549191788,133416001731122405,21,542.8,430.0,openaudible.txt,118,18,,,,4.17018,3.82625,127
21,b1e51a40-024a-4f29-ae2c-7ecad4653baa,1701549191788,133416001711490632,22,529.0,109.5,openaudible.txt,97,8,,,,3.75591,3.51181,492
22,744e40d5-459a-4e3f-9567-d196c4be3d37,1701549191788,133416001706555469,23,486.0,562.9,openaudible.txt,127,5,,,,3.70574,3.4551,369
23,1727a403-b824-4300-a2c8-5e4da3bcd795,1701549191788,133416001694658388,24,749.895,560.842,openaudible.txt,127,44,,,,3.68601,3.4246,858
24,62d5e088-5e19-4c9c-b0b0-cd0f27d50651,1701549191788,133416001669994076,25,646.231,561.077,openaudible.txt,127,30,,,,3.6938,3.46634,467
25,8eb810b2-8814-4fa6-aa5c-daa3dcb0a1df,1701549191788,133416001647571393,26,635.25,563.833,openaudible.txt,127,26,,,,3.59072,3.33512,516
26,1c8981b1-6699-487a-b00b-63cd26a1cf2c,1701549191788,133416001617906734,27,534.906,320.66,CommandCenter.java,92,16,actionExit,unit->class->block->function->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='92:9' and @pos:end='97:9']/src:name[@pos:start='92:14' and @pos:end='92:23'],3.65386,3.36207,514
27,6c4965e2-68d2-41f9-aa1c-6e4669950319,1701549191788,133416001600635077,28,539.013,352.74,CommandCenter.java,96,7,.,unit->class->block->function->block->block_content->if_stmt->if,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='92:9' and @pos:end='97:9']/src:block[@pos:start='92:27' and @pos:end='97:9']/src:block_content[@pos:start='93:17' and @pos:end='96:55']/src:if_stmt[@pos:start='95:17' and @pos:end='96:55']/src:if[@pos:start='95:17' and @pos:end='96:55'],3.48576,3.21826,1694
28,7ac3b502-6551-47cb-a611-304b2a510fde,1701549191788,133416001580382298,29,514.0,787.5,CommandCenter.java,123,3,WHITESPACE,unit->class->block->function->block->block_content->switch->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='113:9' and @pos:end='160:9']/src:block[@pos:start='113:50' and @pos:end='160:9']/src:block_content[@pos:start='115:17' and @pos:end='159:28']/src:switch[@pos:start='121:17' and @pos:end='158:17']/src:block[@pos:start='121:33' and @pos:end='158:17'],3.51024,3.19683,1825
29,cf4c9d1b-51f2-4e56-a7da-de0d3858073f,1701549191788,133416001563485652,30,685.65,360.2,CommandCenter.java,256,25,WHITESPACE,unit->class->block->function->block->block_content->switch->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9']/src:block_content[@pos:start='163:17' and @pos:end='257:17']/src:switch[@pos:start='165:17' and @pos:end='257:17']/src:block[@pos:start='165:28' and @pos:end='257:17']/src:block_content[@pos:start='166:25' and @pos:end='256:65'],3.63073,3.28253,1297
30,416da119-faa5-4c86-8f45-c362be314d86,1701549191788,133416001546149940,31,618.541,436.135,CommandCenter.java,261,20,testsInProgress,unit->class->block->function->block->block_content->decl_stmt->decl,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:decl_stmt[@pos:start='261:17' and @pos:end='261:40']/src:decl[@pos:start='261:17' and @pos:end='261:39'],3.54072,3.29015,1509
31,d7d7a6ed-5248-49fd-ae0a-71a89696bf39,1701549191788,133416001542732585,32,600.8,511.0,CommandCenter.java,266,16,test,unit->class->block->function->block->block_content->if_stmt->if->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17']/src:block_content[@pos:start='264:25' and @pos:end='271:43'],3.55725,3.31565,106
32,69b2e3d2-b8c3-447b-86b8-cc99de7652eb,1701549191788,133416001538901695,33,542.545,555.727,CommandCenter.java,260,14,boolean,unit->class->block->function->type->specifier,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:type[@pos:start='260:9' and @pos:end='260:22']/src:specifier[@pos:start='260:9' and @pos:end='260:14'],3.55319,3.27709,289
33,b16463ff-8d37-487c-b20e-09e943e9645c,1701549191788,133416001527146079,34,591.548,603.226,CommandCenter.java,209,16,Import_AAX_Files,unit->class->block->function->block->block_content->switch->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9']/src:block_content[@pos:start='163:17' and @pos:end='257:17']/src:switch[@pos:start='165:17' and @pos:end='257:17']/src:block[@pos:start='165:28' and @pos:end='257:17']/src:block_content[@pos:start='166:25' and @pos:end='256:65'],3.49437,3.2477,1101
34,536104e7-95b5-4d38-9c9b-818c0030bcb5,1701549191788,133416001522400628,35,509.429,549.714,CommandCenter.java,152,4,WHITESPACE,unit->class->block->function->block->block_content->switch->block->block_content->if_stmt,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='113:9' and @pos:end='160:9']/src:block[@pos:start='113:50' and @pos:end='160:9']/src:block_content[@pos:start='115:17' and @pos:end='159:28']/src:switch[@pos:start='121:17' and @pos:end='158:17']/src:block[@pos:start='121:33' and @pos:end='158:17']/src:block_content[@pos:start='123:25' and @pos:end='157:45']/src:if_stmt[@pos:start='146:33' and @pos:end='153:53'],3.55083,3.30147,416
35,8fe21ff5-4f4a-4b90-98cf-f47c31302236,1701549191788,133416001515735024,36,554.8,332.2,CommandCenter.java,77,6,if,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->if_stmt->if->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='72:9' and @pos:end='85:9']/src:block[@pos:start='72:43' and @pos:end='85:9']/src:block_content[@pos:start='74:17' and @pos:end='83:17']/src:if_stmt[@pos:start='74:17' and @pos:end='83:17']/src:if[@pos:start='74:17' and @pos:end='83:17']/src:block[@pos:start='74:49' and @pos:end='83:17']/src:block_content[@pos:start='75:25' and @pos:end='82:25']/src:if_stmt[@pos:start='75:25' and @pos:end='82:25']/src:if[@pos:start='75:25' and @pos:end='82:25']/src:block[@pos:start='75:68' and @pos:end='82:25'],3.56723,3.29892,108
36,69796fda-bc87-49f3-983c-0845a23d5d3e,1701549191788,133416001509045792,37,626.875,322.063,CommandCenter.java,101,22,true,unit->class->block->function->block->block_content->expr_stmt->expr->call->name->operator,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='100:9' and @pos:end='102:9']/src:block[@pos:start='100:37' and @pos:end='102:9']/src:block_content[@pos:start='101:17' and @pos:end='101:41']/src:expr_stmt[@pos:start='101:17' and @pos:end='101:41']/src:expr[@pos:start='101:17' and @pos:end='101:40']/src:call[@pos:start='101:17' and @pos:end='101:40']/src:name[@pos:start='101:17' and @pos:end='101:34']/src:operator[@pos:start='101:22' and @pos:end='101:22'],3.55377,3.28001,519
37,d63e6f75-b99b-44d3-9151-ca002c6fb00d,1701549191788,133416001484058124,38,579.939,278.394,CommandCenter.java,166,12,About,unit->class->block->function->block->block_content->switch->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9']/src:block_content[@pos:start='163:17' and @pos:end='257:17']/src:switch[@pos:start='165:17' and @pos:end='257:17']/src:block[@pos:start='165:28' and @pos:end='257:17'],3.54553,3.28241,2301
38,11c66d37-7600-49d8-a4d2-51f7cda5f592,1701549191788,133416001474647556,39,579.857,182.286,CommandCenter.java,241,10,;,unit->class->block->function->block->block_content->switch->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9']/src:block_content[@pos:start='163:17' and @pos:end='257:17']/src:switch[@pos:start='165:17' and @pos:end='257:17']/src:block[@pos:start='165:28' and @pos:end='257:17']/src:block_content[@pos:start='166:25' and @pos:end='256:65'],3.56829,3.30423,193
39,c1e50d36-3f35-4b68-a099-5543f91095fb,1701549191788,133416001464795433,40,552.842,503.526,CommandCenter.java,263,12,testsInProgress,unit->class->block->function->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28'],3.5621,3.32068,793
40,0ae4968d-8824-464f-8eff-91481e1d455c,1701549191788,133416001461729935,41,628.7,532.4,CommandCenter.java,264,20,isMac,unit->class->block->function->block->block_content->if_stmt->if->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17'],3.52303,3.31743,248
41,def746a9-5c66-4bad-ad43-9c624199ca1d,1701549191788,133416001455562340,42,611.773,477.091,CommandCenter.java,261,23,=,unit->class->block->function->block->block_content->decl_stmt->decl->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:decl_stmt[@pos:start='261:17' and @pos:end='261:40']/src:decl[@pos:start='261:17' and @pos:end='261:39']/src:name[@pos:start='261:21' and @pos:end='261:35'],3.49022,3.26705,566
42,5901010b-d54f-4680-8fed-3ab5765b6d01,1701549191788,133416001445815208,43,543.667,637.333,CommandCenter.java,271,7,return,unit->class->block->function->block->block_content->if_stmt->if->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17']/src:block_content[@pos:start='264:25' and @pos:end='271:43'],3.54217,3.25474,508
43,fa1f1c5a-669b-470d-a0fb-0eb44048957a,1701549191788,133416001435479234,44,539.541,532.189,CommandCenter.java,264,4,String,unit->class->block->function->block->block_content->if_stmt->if->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17'],3.59491,3.35287,984
44,c7985087-5de3-4fb0-87c8-a19383a89783,1701549191788,133416001425709954,45,641.886,522.4,CommandCenter.java,264,23,isMac,unit->class->block->function->block->block_content->if_stmt->if->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17'],3.58198,3.36004,919
45,f5aaec1d-fd26-4b4a-a345-eea727d96613,1701549191788,133416001416889421,46,576.516,522.516,CommandCenter.java,264,11,q,unit->class->block->function->block->block_content->if_stmt->if->block,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17'],3.56699,3.35325,826
46,2f5c6b94-f1ae-40e9-9f4f-5326862250c8,1701549191788,133416001408315504,47,570.25,315.5,CommandCenter.java,250,8,break,unit->class->block->function->block->block_content->switch->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='162:9' and @pos:end='258:9']/src:block[@pos:start='162:40' and @pos:end='258:9']/src:block_content[@pos:start='163:17' and @pos:end='257:17']/src:switch[@pos:start='165:17' and @pos:end='257:17']/src:block[@pos:start='165:28' and @pos:end='257:17']/src:block_content[@pos:start='166:25' and @pos:end='256:65'],3.62838,3.32989,183
47,6e336122-085b-40f5-ad13-921856111997,1701549191788,133416001397813967,48,603.419,484.742,CommandCenter.java,261,21,testsInProgress,unit->class->block->function->block->block_content->decl_stmt->decl->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:decl_stmt[@pos:start='261:17' and @pos:end='261:40']/src:decl[@pos:start='261:17' and @pos:end='261:39']/src:name[@pos:start='261:21' and @pos:end='261:35'],3.56697,3.3795,948
48,1fc60006-43d7-4a5e-8ee0-2ce8f8481927,1701549191788,133416001395207661,49,543.5,506.0,CommandCenter.java,263,11,testsInProgress,unit->class->block->function->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28'],3.52423,3.31026,200
49,8f99687f-48c8-435c-a6ee-14c93774c39a,1701549191788,133416001388477024,51,772.929,535.5,CommandCenter.java,265,39,testsInProgress,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->decl_stmt->decl->init->expr->literal,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17']/src:block_content[@pos:start='264:25' and @pos:end='271:43']/src:decl_stmt[@pos:start='265:25' and @pos:end='265:67']/src:decl[@pos:start='265:25' and @pos:end='265:66']/src:init[@pos:start='265:36' and @pos:end='265:66']/src:expr[@pos:start='265:38' and @pos:end='265:66']/src:literal[@pos:start='265:38' and @pos:end='265:48'],3.47911,3.28764,342
50,dcc0e50c-ac12-43ed-98d5-1dfc330c9e4e,1701549191788,133416001380721250,52,628.37,537.222,CommandCenter.java,265,21,WHITESPACE,unit->class->block->function->block->block_content->if_stmt->if->block->block_content,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17']/src:block_content[@pos:start='264:25' and @pos:end='271:43'],3.4306,3.2589,717
51,db58bc78-da71-477f-a159-f754a573fc0a,1701549191788,133416001377479413,53,1011.2,618.4,CommandCenter.java,270,75,want,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->decl_stmt->decl->init->expr->call->argument_list->argument->expr->literal,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17']/src:block_content[@pos:start='264:25' and @pos:end='271:43']/src:decl_stmt[@pos:start='270:25' and @pos:end='270:136']/src:decl[@pos:start='270:25' and @pos:end='270:135']/src:init[@pos:start='270:36' and @pos:end='270:135']/src:expr[@pos:start='270:38' and @pos:end='270:135']/src:call[@pos:start='270:38' and @pos:end='270:135']/src:argument_list[@pos:start='270:67' and @pos:end='270:135']/src:argument[@pos:start='270:75' and @pos:end='270:111']/src:expr[@pos:start='270:75' and @pos:end='270:111']/src:literal[@pos:start='270:75' and @pos:end='270:101'],3.47617,3.21187,242
52,968efa71-f990-4e14-93dc-bc4d8f86f9f5,1701549191788,133416001372144743,55,773.0,612.6,CommandCenter.java,270,40,showGeneral,unit->class->block->function->block->block_content->if_stmt->if->block->block_content->decl_stmt->decl->init->expr->call->name->name,//src:unit[@filename='C:/Users/elide-double-blind/eclipse-workspace/iTrace/src/openaudible/src/main/java/org/openaudible/desktop/swt/manager/menu/CommandCenter.java']/src:class[@pos:start='28:1' and @pos:end='366:1']/src:block[@pos:start='28:28' and @pos:end='366:1']/src:function[@pos:start='260:9' and @pos:end='275:9']/src:block[@pos:start='260:37' and @pos:end='275:9']/src:block_content[@pos:start='261:17' and @pos:end='274:28']/src:if_stmt[@pos:start='263:17' and @pos:end='273:17']/src:if[@pos:start='263:17' and @pos:end='273:17']/src:block[@pos:start='263:42' and @pos:end='273:17']/src:block_content[@pos:start='264:25' and @pos:end='271:43']/src:decl_stmt[@pos:start='270:25' and @pos:end='270:136']/src:decl[@pos:start='270:25' and @pos:end='270:135']/src:init[@pos:start='270:36' and @pos:end='270:135']/src:expr[@pos:start='270:38' and @pos:end='270:135']/src:call[@pos:start='270:38' and @pos:end='270:135']/src:name[@pos:start='270:38' and @pos:end='270:66']/src:name[@pos:start='270:38' and @pos:end='270:54'],3.65662,3.4383,142
53,8e493b72-148a-4ee2-89a8-333b2cf13bee,1701549191788,133416001358815859,56,585.333,111.333,openaudible.txt,97,21,,,,3.74386,3.51828,782
54,9a6e39e8-d56e-4d90-805f-68bd3e2ee825,1701549191788,133416001342722039,57,625.226,562.839,openaudible.txt,127,25,,,,3.8239,3.512,1475
55,a38fb51d-7486-468b-bc8e-22460f5524fe,1701549191788,133416001337475608,58,607.0,112.5,openaudible.txt,97,24,,,,3.78776,3.55055,250
56,85ef76fb-2593-426d-bfc5-8c46dfecdeee,1701549191788,133416001328393006,59,598.0,548.556,openaudible.txt,127,21,,,,3.8354,3.5983,467
